step,grad_norm,second_moment,thermostat_trigger,rayleigh_quotient,adaptive_threshold
362,4.639668941497803,0.0003532350528985262,1,43.95232009887695,37.56997504726221
363,3.696530818939209,0.0003543342463672161,0,26.210647583007812,37.60121698030096
364,3.1348233222961426,0.000355024472810328,1,40.14171600341797,37.877422618582806
365,3.2269163131713867,0.0003557762538548559,0,34.76845169067383,38.01040879130245
366,4.412840366363525,0.0003574903530534357,1,60.8774299621582,38.72999109992302
367,3.3700790405273438,0.0003583400684874505,0,27.4005184173584,38.78924531423143
368,5.494955062866211,0.00036119119613431394,1,74.48661804199219,40.20816199430243
369,3.7507777214050293,0.0003623253433033824,0,35.56208038330078,40.37098981226207
370,3.6526448726654053,0.0003633811720646918,1,72.68167114257812,41.60186390003
371,4.374242782592773,0.00036505161551758647,1,67.54766082763672,42.56759651536652
372,3.2035787105560303,0.00036577743594534695,0,39.332767486572266,42.58010570379059
373,3.454684257507324,0.00036668023676611483,0,32.4854736328125,42.60441234077879
374,2.912621259689331,0.00036721525248140097,0,29.14413070678711,42.65600345809457
375,4.879689693450928,0.00036937903496436775,0,32.0891227722168,42.700398737646324
376,3.722715139389038,0.00037048273952677846,0,30.994035720825195,42.782858657033756
377,3.7047111988067627,0.000371571077266708,0,37.05729293823242,42.94745676114138
378,3.318384885787964,0.0003723700065165758,0,28.9634952545166,43.015849666736564
379,3.8213932514190674,0.00037354978849180043,0,38.794376373291016,43.08386971508789
380,3.469163179397583,0.00037445552879944444,0,24.726543426513672,43.115151852123844
381,3.325768232345581,0.0003752567572519183,0,21.733478546142578,43.12934575320777
382,3.005629062652588,0.0003758417151402682,0,14.414165496826172,43.12974469201588
383,3.9050474166870117,0.0003770867770072073,0,19.4814510345459,43.13447934870669
384,5.2414751052856445,0.00037962986971251667,0,27.61336898803711,43.1773843435305
385,3.161735773086548,0.0003803127910941839,0,17.105737686157227,43.17706732039999
386,2.6031436920166016,0.0003806527820415795,0,13.102225303649902,43.16580123665665
387,2.448301315307617,0.0003809092740993947,0,10.35314655303955,43.16785904451156
388,4.056465148925781,0.0003822773869615048,0,36.89341354370117,43.32623887689667
389,5.340580463409424,0.00038492679595947266,0,26.7102108001709,43.359752950247255
390,2.7265164852142334,0.0003853320376947522,0,12.434025764465332,43.26947815091772
391,4.40888786315918,0.00038701281300745904,0,23.941905975341797,43.28462915443903
392,2.724599599838257,0.0003874148824252188,0,22.561059951782227,43.3014010340607
393,2.816913366317749,0.00038787093944847584,0,14.670639991760254,43.299969939563304
394,2.6803884506225586,0.0003882466990035027,0,30.49768829345703,43.378912752690084
395,4.08510684967041,0.0003896322741638869,0,25.539356231689453,43.40202609228787
396,3.4012155532836914,0.0003904722398146987,0,22.890466690063477,43.41767383967587
397,3.392845630645752,0.0003913053951691836,0,25.854591369628906,43.448406693965715
398,3.3296356201171875,0.0003920924791600555,0,25.888225555419922,43.46027452848386
399,2.9262914657592773,0.00039261061465367675,0,21.676183700561523,43.470400657599114
400,3.0876433849334717,0.00039323134114965796,0,25.28535270690918,43.30883372710181
401,4.170243740081787,0.0003946866490878165,0,26.055374145507812,43.34264285676048
402,3.022711992263794,0.00039526313776150346,0,33.29026412963867,43.44675152395808
403,3.4825916290283203,0.0003961570328101516,0,22.73748016357422,43.40006527840563
404,3.101210832595825,0.00039678317261859775,0,19.540287017822266,43.37341101563698
405,2.780193328857422,0.00039720797212794423,0,27.491403579711914,43.40067659396372
406,4.170019626617432,0.000398659089114517,0,37.33561706542969,43.55142979352538
407,4.614980220794678,0.0004005242371931672,1,65.76911926269531,44.35145562133585
408,3.863030433654785,0.000401709956349805,1,49.5252571105957,44.735763212306544
409,3.532303810119629,0.0004026344686280936,1,52.83430862426758,45.16680224748735
410,2.866974353790283,0.00040310551412403584,0,13.135224342346191,45.14811927407672
411,3.296196699142456,0.00040385726606473327,0,45.22152328491211,45.22982344050678
412,3.6024327278137207,0.000404832826461643,0,17.642833709716797,45.22996027147311
413,3.225372552871704,0.00040553376311436296,0,32.40358352661133,45.2897687921629
414,3.465928316116333,0.0004064051026944071,0,20.58865737915039,45.272332436240546
415,2.5216774940490723,0.000406674575060606,0,18.326927185058594,45.116357077606246
416,3.4881114959716797,0.00040756119415163994,0,34.8565788269043,45.22380126947129
417,3.8384358882904053,0.0004087196721229702,0,23.789033889770508,45.218258396362714
418,3.690225839614868,0.00040975844603963196,0,18.403907775878906,45.16297931774232
419,3.767404556274414,0.0004108573484700173,0,30.471092224121094,45.20406863697309
420,3.0146031379699707,0.0004114124458283186,0,13.556702613830566,45.20595125797045
421,3.3914194107055664,0.0004122235986869782,0,20.426101684570312,45.20266776012234
422,2.838923454284668,0.000412668043281883,0,18.360759735107422,45.19724642791156
423,4.308312892913818,0.00041422832873649895,0,40.99378204345703,45.38941483650186
424,2.5009572505950928,0.0004144789418205619,0,13.307145118713379,45.391534205243794
425,2.914273262023926,0.0004149672167841345,0,20.41010856628418,45.39481399367772
426,4.732448577880859,0.0004169327730778605,1,57.92597198486328,45.97210877241907
427,4.042558670043945,0.0004182529228273779,0,34.7052001953125,46.00487093676534
428,2.772482395172119,0.0004186516744084656,0,31.09011459350586,46.04252980595861
429,3.8163399696350098,0.000419781164964661,0,27.86257553100586,46.04983105042725
430,3.458209753036499,0.0004206325684208423,0,23.890037536621094,45.9730165526247
431,4.202691078186035,0.00042208933155052364,0,41.81125259399414,46.075777709494844
432,2.8890607357025146,0.00042255441076122224,0,22.66204261779785,46.08254304971739
433,3.0005054473876953,0.00042308884439989924,0,26.60603141784668,46.072822084227404
434,3.3194971084594727,0.0004238370165694505,0,24.77782440185547,46.06089641604605
435,3.0590078830718994,0.0004244078299961984,0,29.562101364135742,46.10733605729952
436,4.575423717498779,0.0004262085712980479,0,33.79746627807617,46.18991394407423
437,3.262789487838745,0.00042691396083682775,0,30.757394790649414,46.13071934941438
438,4.021820068359375,0.00042820628732442856,1,51.042076110839844,46.50834903962699
439,3.9442715644836426,0.0004294317332096398,1,71.317138671875,47.40787183669005
440,3.620802402496338,0.0004303957975935191,0,30.24899673461914,47.4571274596548
441,4.020226955413818,0.00043168338015675545,0,32.06742477416992,47.30531568210321
442,4.639564514160156,0.0004335397097747773,1,49.91303253173828,47.64664650038609
443,3.226006507873535,0.0004342123866081238,0,32.5366096496582,47.68117964428646
444,4.219570159912109,0.0004356706631369889,0,41.13846206665039,47.73421326316688
445,5.004281520843506,0.00043789687333628535,0,31.052156448364258,47.78215747425703
446,5.22999906539917,0.0004403663915582001,1,61.58761978149414,48.3923385881601
447,4.273589611053467,0.00044186730519868433,1,54.653629302978516,48.41397777600456
448,3.7646589279174805,0.0004429318942129612,0,40.765892028808594,48.35950817797877
449,4.449909687042236,0.0004445937811397016,0,46.961299896240234,48.19077389334204
450,3.439932107925415,0.00044540694216266274,0,39.22236251831055,48.18524150614455
451,3.3498480319976807,0.0004461542994249612,0,42.997798919677734,48.310077065133186
452,4.838993072509766,0.0004481970681808889,1,79.0899658203125,49.4151667288905
453,4.16818904876709,0.0004495955945458263,1,59.72321701049805,49.88529118740962
454,4.033867835998535,0.00045087558100931346,1,60.02684020996094,49.31266840785408
455,2.810185194015503,0.00045126411714591086,0,32.83538818359375,49.218742471895766
456,4.029103755950928,0.00045253842836245894,1,49.438453674316406,49.265132311668104
457,3.416386127471924,0.0004533264727797359,0,21.39995002746582,49.23140114338476
458,3.899205446243286,0.0004544891999103129,1,53.257633209228516,49.34443467283954
459,4.323984146118164,0.00045602204045280814,1,55.34092330932617,49.735479203231236
460,3.8067824840545654,0.0004571063909679651,0,38.77749252319336,49.863678700727036
461,3.048016309738159,0.0004576368082780391,0,29.9328670501709,49.60183693147175
462,4.1258087158203125,0.00045898850657977164,0,20.131237030029297,49.3956764801136
463,3.707422971725464,0.0004599904641509056,0,31.287965774536133,49.42907136210703
464,3.361974000930786,0.0004607319424394518,0,29.865966796875,49.31955638540536
465,4.155584812164307,0.000462106749182567,0,17.81341552734375,49.233187930726444
466,3.6933038234710693,0.00046309453318826854,0,34.403358459472656,48.7268242645969
467,2.7964026927948,0.0004634626384358853,0,35.51256561279297,48.79679794995416
468,3.152495861053467,0.0004640555416699499,0,36.11134338378906,47.84996548004178
469,4.791948318481445,0.00046603227383457124,1,87.89736938476562,49.35068298636538
470,4.055262565612793,0.00046731423935852945,0,42.40186309814453,48.576282118046386
471,3.390246868133545,0.00046806863974779844,1,66.41078186035156,48.5397110478972
472,3.2473723888397217,0.0004687214968726039,0,45.14469528198242,48.63159060048236
473,4.188137531280518,0.00047011717106215656,0,26.61228370666504,48.587933145074956
474,3.967881441116333,0.0004713205271400511,0,28.480850219726562,48.58330934664125
475,3.349543809890747,0.00047204174916259944,0,32.4566650390625,48.586709939166816
476,3.2653756141662598,0.0004727031337097287,0,27.94618797302246,48.56411007127857
477,3.9668197631835938,0.00047390293912030756,0,44.95979309082031,48.68258285127726
478,5.151385307312012,0.0004762497264891863,1,52.803680419921875,49.034967498257515
479,3.5742716789245605,0.00047713142703287303,0,30.482364654541016,48.94651748503123
480,4.462563514709473,0.00047877104952931404,1,74.9497299194336,49.963326190960565
481,3.673759698867798,0.00047972690663300455,1,55.822879791259766,50.40055473966321
482,3.2425642013549805,0.00048036471707746387,1,51.80465316772461,50.738442329938536
483,3.199223279953003,0.0004809723177459091,0,30.683696746826172,50.78127612283839
484,4.238018989562988,0.00048240041360259056,0,39.726661682128906,50.89221082376505
485,3.1133534908294678,0.0004829483514185995,0,34.12226867675781,50.95953916311021
486,4.195394039154053,0.00048433628398925066,0,45.89752960205078,51.16400969323844
487,4.577410697937012,0.00048607910866849124,0,48.093544006347656,51.38272228110771
488,3.5726418495178223,0.00048694966244511306,0,46.134700775146484,51.50818302276145
489,3.7872567176818848,0.00048798727220855653,0,26.087574005126953,51.5058302165222
490,3.478569507598877,0.0004887855611741543,0,27.853126525878906,51.50024103224516
491,3.6676738262176514,0.0004897266044281423,0,15.682201385498047,51.505410266216145
492,4.454516887664795,0.0004913459997624159,0,41.14197540283203,51.63881505009059
493,3.398786783218384,0.000492082501295954,0,29.109508514404297,51.646587219836086
494,3.7373852729797363,0.0004930751747451723,0,28.880422592163086,51.637564367247926
495,3.802224636077881,0.0004941187216900289,0,18.88762664794922,51.632798036875826
496,3.9766104221343994,0.0004953054594807327,0,32.94879150390625,51.67752094092116
497,4.045499324798584,0.0004965497646480799,0,32.622257232666016,51.71299495353912
498,5.820754051208496,0.0004996545030735433,1,111.13510131835938,54.24351259033256
499,3.384445905685425,0.00050037243636325,0,17.483417510986328,54.24565610505511
500,3.0743350982666016,0.0005008766893297434,0,17.82065200805664,54.24026730548131
501,3.7400217056274414,0.0005018626106902957,0,47.648033142089844,54.44977715975575
502,4.884099960327148,0.0005038962117396295,1,66.57759094238281,55.02207386431909
503,3.7319846153259277,0.0005048728198744357,0,16.400054931640625,55.02552142505084
504,4.133408069610596,0.0005061839474365115,0,20.952409744262695,55.02534955469846
505,6.075984477996826,0.0005096018430776894,0,48.66551208496094,55.23984117324504
506,4.780800819396973,0.0005115217063575983,0,24.09524154663086,55.16235183286687
507,3.4822187423706055,0.0005122990114614367,0,38.582454681396484,54.66181741368794
508,5.1566853523254395,0.0005146132316440344,1,75.416748046875,55.291859599381965
509,3.9128963947296143,0.0005157260457053781,0,40.329254150390625,55.103517248261994
510,4.493706703186035,0.0005173566751182079,0,35.57444763183594,55.15376685573426
511,2.948786497116089,0.000517763604875654,0,44.14099884033203,55.13871618332102
512,4.13836669921875,0.0005190662341192365,0,35.1513786315918,55.19562597330709
513,3.5884125232696533,0.0005199158913455904,0,34.33208084106445,55.209592503670706
514,4.429507255554199,0.0005214815028011799,0,25.487123489379883,55.21534354545037
515,3.5030956268310547,0.000522264395840466,0,44.76512145996094,55.37512352117132
516,3.0632810592651367,0.0005227394867688417,0,26.20458984375,55.32852595179877
517,4.384421348571777,0.0005242601037025452,0,51.8416633605957,55.59833889723535
518,5.368356227874756,0.0005267991218715906,1,119.60310363769531,58.305899252568274
519,4.874319553375244,0.0005287976819090545,0,47.35887145996094,58.46767099705541
520,2.908813238143921,0.0005291682900860906,0,20.609148025512695,58.45216147628008
521,3.3727729320526123,0.0005298482719808817,0,26.228656768798828,58.45844915601661
522,3.4127037525177,0.000530556368175894,0,34.77475357055664,58.503346137333025
523,3.260106325149536,0.0005311555578373373,0,22.345598220825195,58.400834596895436
524,3.578733444213867,0.0005319857154972851,0,29.889616012573242,58.401283251314595
525,4.445063591003418,0.0005335538880899549,0,47.018428802490234,58.573179946302766
526,2.9113852977752686,0.0005339212948456407,0,27.439163208007812,58.2263120584523
527,3.9029393196105957,0.0005350065766833723,1,89.57337951660156,59.421836391832
528,3.7151827812194824,0.0005359387141652405,1,68.32867431640625,59.97027995318918
529,4.450119972229004,0.000537507701665163,1,63.6224250793457,60.41456527626637
530,4.612775802612305,0.0005392318707890809,1,61.35834503173828,60.811564314534166
531,3.4064009189605713,0.0005399260553531349,0,30.087007522583008,60.72898986070817
532,3.268941640853882,0.000540521927177906,0,35.01449966430664,60.770013797557716
533,3.971198558807373,0.0005416577332653105,0,57.03654098510742,61.07416878180038
534,3.7504374980926514,0.0005426111165434122,0,39.844879150390625,61.147760696381354
535,4.609261512756348,0.0005443267291411757,0,27.24018669128418,61.141289235139624
536,4.0625810623168945,0.000545536691788584,0,42.736968994140625,61.21241322355034
537,4.771543979644775,0.0005474112695083022,0,47.29557800292969,61.34945245958049
538,2.8475024700164795,0.0005477256490848958,0,28.117666244506836,61.15242951402355
539,3.1430227756500244,0.0005482279811985791,0,26.28075408935547,60.53822675022006
540,3.9946157932281494,0.0005493758944794536,0,46.5626106262207,60.6722550122099
541,2.883615016937256,0.0005497102974914014,0,22.998062133789062,60.65019264782923
542,4.709190368652344,0.0005515178199857473,0,24.327861785888672,60.455313816631694
543,2.9842772483825684,0.000551912933588028,0,36.546836853027344,60.48064084307637
544,3.87380051612854,0.0005529561312869191,0,44.096221923828125,60.511874447759006
545,4.800043106079102,0.0005548521876335144,0,14.038774490356445,60.511126789530394
546,2.6326916217803955,0.000555034086573869,0,20.838340759277344,60.103311723513045
547,3.885194778442383,0.000556083454284817,0,44.687374114990234,59.958083942063645
548,3.0865728855133057,0.0005565400351770222,0,21.77561378479004,59.86286693506701
549,3.6931300163269043,0.0005574332899414003,0,33.25270462036133,59.72956590377898
550,4.739668369293213,0.0005592636298388243,0,20.15428352355957,59.645895277373256
551,4.787732124328613,0.0005611408851109445,0,43.963287353515625,59.657102832368786
552,3.670243263244629,0.0005620115553028882,0,40.11704635620117,58.870704916944234
553,4.029692649841309,0.0005631755921058357,0,35.90143585205078,58.532072015447646
554,4.330181121826172,0.000564605463296175,0,41.2758903503418,58.23450609900718
555,3.631552219390869,0.0005654426640830934,0,38.45356750488281,58.27877977201143
556,5.173541069030762,0.0005677221924997866,1,79.17295837402344,58.963165569413235
557,4.399209022521973,0.0005692115519195795,0,31.17997169494629,58.990544609260255
558,4.585467338562012,0.0005708773387596011,0,54.033931732177734,59.00388076176831
559,4.798071384429932,0.000572753488086164,0,44.65288543701172,58.840471510055174
560,2.94004225730896,0.0005730995326302946,0,38.71711730957031,58.83990527728915
561,3.326977252960205,0.0005737029132433236,0,39.31489944458008,58.907195420415604
562,3.0204286575317383,0.0005740989581681788,0,27.731651306152344,58.918219521526595
563,3.2124600410461426,0.0005746218375861645,0,23.629697799682617,58.892804506393944
564,4.206231594085693,0.0005759277264587581,0,25.11737823486328,58.87673785308915
565,3.5257928371429443,0.0005766731919720769,0,21.19523048400879,58.873889762646584
566,4.066023826599121,0.0005778538179583848,0,41.40296936035156,58.93596910014929
567,3.6963930130004883,0.0005787282716482878,0,33.08652877807617,58.91911572459191
568,4.054045677185059,0.0005798964411951602,0,32.19190979003906,58.89212294100702
569,3.589339256286621,0.0005806859699077904,0,38.774658203125,57.7773835587762
570,3.3420677185058594,0.0005812925519421697,0,21.735488891601562,57.653666752375344
571,3.705904006958008,0.0005821710219606757,0,30.070636749267578,57.10885285414692
572,4.99318265914917,0.0005842389655299485,0,22.477582931518555,56.94476474573479
573,2.671978712081909,0.0005844135885126889,0,27.95829200744629,56.94977178058518
574,3.3811819553375244,0.0005850443267263472,0,25.370325088500977,56.93879347366721
575,4.058812141418457,0.0005862103425897658,0,24.537744522094727,56.90369851124912
576,3.455150842666626,0.0005868931184522808,0,35.10597229003906,56.94733413585897
577,3.1332645416259766,0.0005873497575521469,0,28.303197860717773,56.798835360954875
578,4.382750034332275,0.0005888040759600699,1,62.60531997680664,56.99917748871761
579,3.6132686138153076,0.0005896030343137681,0,35.39472579956055,57.03301939899592
580,4.464236259460449,0.0005911318003199995,1,60.23077392578125,56.651909791422455
581,3.5139517784118652,0.0005918531096540391,0,20.06893539428711,56.3023431513747
582,4.288372039794922,0.000593216042034328,0,40.62466812133789,56.14053275641866
583,5.927470684051514,0.0005963574512861669,0,51.5106315612793,56.38256041368402
584,2.7545361518859863,0.0005965675227344036,0,29.506988525390625,56.30066162835648
585,4.7397685050964355,0.0005983589217066765,0,56.12480163574219,56.60358037010821
586,4.185795783996582,0.0005996229010634124,0,29.974349975585938,56.44758306943893
587,3.2224507331848145,0.000600127037614584,0,48.57701110839844,56.455099112606874
588,3.9916036128997803,0.0006012204685248435,0,12.281723976135254,56.28030333213618
589,4.220150947570801,0.000602512271143496,0,42.41291809082031,56.41046265847713
590,5.7052321434021,0.0006053695688024163,1,115.65213775634766,58.81579144354143
591,4.711146831512451,0.0006071233074180782,0,58.39575958251953,59.197575676903874
592,3.6046884059906006,0.0006078972946852446,0,41.77192306518555,59.20453972061809
593,4.041860580444336,0.0006090259412303567,0,49.233642578125,59.40277345929756
594,4.43781852722168,0.000610510294791311,1,61.308773040771484,59.8145610376735
595,4.720539093017578,0.0006122683407738805,0,47.937774658203125,60.0082129684296
596,4.087647914886475,0.0006134321447461843,0,32.905853271484375,60.00794073988759
597,3.7168004512786865,0.0006142870988696814,0,38.173397064208984,60.04997097383959
598,5.631644248962402,0.0006170438718982041,0,44.71449279785156,58.067272621903825
599,3.8057034015655518,0.0006179663469083607,0,40.02107238769531,58.15890210288541
600,5.810740947723389,0.000620937324129045,1,64.02840423583984,58.643461816564
601,4.263365745544434,0.000622248335275799,0,46.24949645996094,58.62438274367073
602,3.9341530799865723,0.0006232713349163532,0,37.23602294921875,58.141490311174735
603,3.8193562030792236,0.0006241985829547048,0,47.440147399902344,58.31157999947045
604,4.988433837890625,0.0006262194365262985,1,118.28894805908203,60.78008899874888
605,3.6950786113739014,0.000627044471912086,0,39.19271469116211,60.67208258788856
606,4.320722579956055,0.0006284018163569272,1,75.01492309570312,61.39282396042123
607,4.020554065704346,0.0006294915801845491,0,39.595245361328125,61.40163387278227
608,3.4976744651794434,0.0006301624816842377,0,52.3328742980957,60.90793353396219
609,6.798274517059326,0.0006344448192976415,1,95.76427459716797,62.198040894401316
610,3.927936315536499,0.0006354502984322608,1,67.3552474975586,62.66186346165223
611,3.3786840438842773,0.0006360283005051315,0,49.81075668334961,62.73148928659748
612,4.119935035705566,0.0006371964700520039,0,22.216800689697266,62.6883913025882
613,3.37843656539917,0.0006377724348567426,0,39.00083923339844,62.722321173354416
614,3.9978249073028564,0.0006388335605151951,0,42.049339294433594,62.81821386319773
615,5.573988437652588,0.0006414970848709345,1,72.5300064086914,63.31362153399809
616,4.49052619934082,0.0006429990171454847,1,67.66333770751953,63.80869145512532
617,4.330402851104736,0.0006443492602556944,0,31.304454803466797,63.617820482774746
618,4.994210720062256,0.000646356085781008,0,23.481422424316406,61.25754430924371
619,4.9710283279418945,0.0006483363104052842,0,49.42455291748047,61.28506691019591
620,3.3955435752868652,0.0006489134975709021,0,26.251813888549805,61.287058620006164
621,5.198061466217041,0.0006511366227641702,0,22.144594192504883,61.28404713118884
622,3.8445510864257812,0.0006520565366372466,0,27.160364151000977,61.25130081817578
623,3.555513620376587,0.0006527482182718813,0,36.03343963623047,61.29722908571624
624,3.752816677093506,0.0006535924621857703,0,38.904117584228516,61.351178097418156
625,3.9090349674224854,0.0006545630749315023,0,20.8448429107666,61.19949477682823
626,4.162217617034912,0.0006557499291375279,0,42.410762786865234,61.29449935360841
627,3.952059030532837,0.0006567543605342507,0,43.60475540161133,60.23382384374143
628,3.866668462753296,0.0006576868472620845,0,36.43811798095703,59.72658012312107
629,4.124803066253662,0.0006588376127183437,0,52.3762092590332,59.511550753481465
630,3.910102367401123,0.0006598039180971682,0,42.51503372192383,59.21112632590658
631,4.9835052490234375,0.0006617838516831398,1,66.04900360107422,59.7066922039612
632,3.9962944984436035,0.000662819657009095,0,30.378747940063477,59.682022146624156
633,3.646679639816284,0.0006635703612118959,0,22.316312789916992,59.361744303455005
634,4.379049777984619,0.0006649450515396893,0,35.74219512939453,59.32765455470144
635,3.1262753009796143,0.0006653189775533974,0,24.232667922973633,59.32225656984467
636,2.9748499393463135,0.0006655942997895181,0,28.939102172851562,59.22125647171117
637,3.5562174320220947,0.0006662729429081082,0,47.00110626220703,59.217288538783635
638,3.910707950592041,0.000667232321575284,0,30.81965446472168,59.2278483377181
639,4.331967353820801,0.0006685598054900765,0,22.921581268310547,59.2235470199177
640,6.012578010559082,0.000671733811032027,0,47.579166412353516,59.237201266949306
641,4.222582817077637,0.0006729573360644281,0,54.15231704711914,59.50994797342453
642,4.8934502601623535,0.0006748297018930316,0,41.605751037597656,59.60631832586152
643,6.076131343841553,0.0006780790281482041,1,98.5027084350586,61.08173549370899
644,3.486834764480591,0.0006786933518014848,0,30.119800567626953,60.97568346806224
645,5.400173187255859,0.0006811142666265368,0,49.43291473388672,61.142881022813214
646,5.504668235778809,0.0006836539832875133,0,58.55580520629883,61.469992303561575
647,3.3544583320617676,0.0006841663853265345,0,27.487825393676758,61.35428411614589
648,3.386643409729004,0.0006847013719379902,0,53.188377380371094,61.58734416258895
649,4.022359371185303,0.0006857363623566926,0,46.8712272644043,61.705154207714074
650,4.400539398193359,0.0006871090154163539,0,59.98695755004883,62.04419825912989
651,3.7628467082977295,0.0006879268912598491,0,35.786685943603516,61.976142600262236
652,4.418254852294922,0.0006893139216117561,0,54.026573181152344,62.14447840623615
653,4.044253349304199,0.0006903631146997213,0,41.1625862121582,62.18421542949412
654,3.0911142826080322,0.0006906883791089058,0,26.857040405273438,62.10877517903118
655,3.847463607788086,0.0006915711564943194,0,37.08982467651367,62.09891870782809
656,4.186676502227783,0.0006927427020855248,0,30.312137603759766,61.30159423110438
657,3.961110830307007,0.0006937177386134863,0,35.00910949707031,61.32050360042099
658,4.013974666595459,0.0006947366055101156,0,43.63675308227539,61.18156621746576
659,4.405973434448242,0.0006961053586564958,0,49.640594482421875,61.24379424361494
660,4.057793140411377,0.0006971594411879778,1,66.74890899658203,61.674159518295056
661,3.9981424808502197,0.0006981613696552813,0,35.93143844604492,61.64962389544422
662,4.582382678985596,0.0006996951415203512,0,40.26692199707031,61.71605258249245
663,4.193497657775879,0.0007008646498434246,0,54.36772918701172,61.95679404295933
664,3.5267183780670166,0.0007014858420006931,0,34.85502243041992,61.985000427531745
665,3.8686232566833496,0.00070237519685179,0,28.068561553955078,61.98467013044606
666,6.794036388397217,0.0007065791869536042,0,51.41432189941406,62.10077094975242
667,4.875665664672852,0.0007083993405103683,0,31.64129066467285,62.09494807312829
668,5.453398704528809,0.00071085209492594,0,26.625885009765625,62.0811953612845
669,4.36881160736084,0.0007121700327843428,0,55.554649353027344,62.28190152148601
670,4.075321197509766,0.0007132231839932501,0,42.733062744140625,62.362772582555216
671,4.285135746002197,0.0007144617848098278,0,38.472835540771484,62.40345778349631
672,3.7967116832733154,0.0007152794860303402,0,39.96771240234375,62.457638542125395
673,4.030446529388428,0.0007162909023463726,0,34.28055191040039,62.476262776100626
674,5.497447967529297,0.0007187870214693248,1,77.134765625,63.186777709825904
675,3.5715575218200684,0.0007194241043180227,0,47.53572082519531,63.30842482209995
676,3.693070650100708,0.0007201543776318431,0,24.27330780029297,63.28869953480711
677,3.4885895252227783,0.0007207278395071626,0,34.76844024658203,63.30705767157672
678,4.020358562469482,0.0007217251695692539,0,44.765357971191406,63.04205093357909
679,4.111062526702881,0.0007227998576126993,0,60.69342803955078,63.34000884535284
680,3.9268107414245605,0.0007237161626107991,0,56.81851577758789,63.280623524772544
681,4.510135650634766,0.0007251544739119709,0,43.387691497802734,63.34528955058647
682,4.468798637390137,0.0007265520398505032,0,53.746158599853516,63.49105633432111
683,3.820418119430542,0.000727376900613308,0,27.311288833618164,63.32435217123647
684,5.008426666259766,0.0007293158560059965,0,56.34171676635742,63.56056833952921
685,5.581903457641602,0.0007318983552977443,0,62.94364547729492,63.68174534394316
686,3.875112533569336,0.0007327625644393265,0,49.38845443725586,63.81513108372686
687,3.205587148666382,0.0007331220549531281,0,43.75822067260742,63.765160983769746
688,3.510812520980835,0.0007336991257034242,0,45.28563690185547,63.78875419128185
689,4.981513023376465,0.0007356030982919037,0,27.733671188354492,63.72864450909066
690,4.776126861572266,0.0007372922264039516,0,33.91352462768555,61.52224371029192
691,5.074800968170166,0.0007392922998405993,0,52.47452163696289,61.425267320641694
692,4.0401716232299805,0.000740288058295846,0,41.03742980957031,61.41940659518478
693,4.322329044342041,0.0007415335858240724,0,45.38489532470703,61.3749959533402
694,5.0488715171813965,0.0007435015286318958,0,49.9315299987793,61.186223289325525
695,3.925046682357788,0.0007443955983035266,0,44.18757247924805,61.14539977624055
696,2.817688465118408,0.0007444951334036887,0,21.149200439453125,61.15147232876828
697,4.436620712280273,0.0007458428153768182,0,44.092464447021484,61.198760978051126
698,3.746345281600952,0.0007465888629667461,0,45.40100860595703,61.20584690234638
699,5.160796642303467,0.0007486732210963964,0,31.801803588867188,61.165838824423396
700,5.295639991760254,0.0007509054848924279,1,69.05254364013672,61.28226210140852
701,5.197024345397949,0.0007530254079028964,0,33.89777755737305,61.190771171621265
702,5.819304466247559,0.0007558719371445477,0,56.86613464355469,61.41719545352615
703,4.725708961486816,0.0007574897608719766,0,54.45907211303711,61.51380810791553
704,5.065398693084717,0.0007594596245326102,0,57.55632400512695,59.25738956622995
705,3.6775643825531006,0.0007601377437822521,0,26.399860382080078,59.22299083240467
706,3.736215829849243,0.0007608613232150674,0,20.135372161865234,58.532096937461446
707,4.546762466430664,0.0007622978882864118,0,28.054790496826172,58.48850813132329
708,3.3025739192962646,0.0007626949227415025,0,45.98545837402344,58.400232989856704
709,5.3301920890808105,0.0007649521576240659,0,51.671329498291016,57.040743992655294
710,3.2394614219665527,0.0007653026259504259,0,36.40587615966797,56.52858682998749
711,5.226458549499512,0.0007674408261664212,1,86.7357406616211,57.554407880430446
712,4.146434307098389,0.0007685007876716554,1,72.22589874267578,58.19541200567151
713,3.5343925952911377,0.0007690601632930338,0,47.24876022338867,58.27673887104842
714,4.252631187438965,0.0007702134316787124,0,45.41511154174805,58.31116705250923
715,2.9649674892425537,0.0007703776354901493,0,27.60072135925293,57.6529328915845
716,7.211618900299072,0.0007751352968625724,0,55.819061279296875,57.38182368336461
717,3.3568718433380127,0.0007755578844808042,0,29.748018264770508,57.379425012492305
718,3.8568384647369385,0.0007763634785078466,0,46.41426086425781,57.482289416326616
719,3.4536523818969727,0.000776854925788939,0,33.607872009277344,57.34010375453548
720,6.071859359741211,0.0007799968007020652,1,66.11580657958984,57.82373714396636
721,4.83699893951416,0.0007817037403583527,1,58.146873474121094,58.10104266347975
722,4.327888011932373,0.000782912946306169,0,56.60621643066406,58.35634675105401
723,4.430947780609131,0.0007842169143259525,1,88.65611267089844,59.53030556496396
724,6.9548726081848145,0.000788574106991291,1,87.60162353515625,60.60530638367588
725,3.7135777473449707,0.0007892513531260192,0,56.30458068847656,60.81038212896852
726,2.992142915725708,0.0007894138107076287,0,42.665931701660156,60.81247602913845
